     13576,         1
     13581,         1
     13584,         0
     13590,         1
     13596,         1
     13599,         0
     13601,         0
     13603,         1
     13606,         0
     13609,         0
     13614,         0
     13622,         0
     13626,         0
     13629,         1
     13641,         1
     13646,         1
     13653,         1
     13658,         0
     13659,         1
     13667,         0
     13670,         0
     13674,         0
     13675,         0
     13677,         1
     13679,         0
     13680,         1
     13682,         0
     13685,         1
     13687,         0
     13688,         0
     13691,         0
     13693,         0
     13700,         0
     13701,         0
     13709,         1
     13712,         1
     13718,         1
     13723,         1
     13725,         0
     13727,         0
     13728,         0
     13732,         0
     13733,         0
     13736,         0
     13737,         0
     13738,         0
     13740,         0
     13748,         0
     13757,         0
     13763,         0
     13774,         0
     13776,         0
     13778,         0
     13779,         0
     13780,         0
     13784,         0
     13787,         0
     13788,         0
     13794,         0
     13797,         1
     13800,         1
     13805,         1
     13806,         0
     13809,         1
     13810,         0
     13814,         0
     13816,         0
     13818,         0
     13827,         0
     13830,         0
     13833,         0
     13834,         0
     13838,         0
     13842,         0
     13844,         0
     13850,         0
     13851,         1
     13856,         0
     13857,         1
     13861,         0
     13873,         0
     13879,         0
     13883,         0
     13885,         0
     13887,         1
     13890,         0
     13892,         1
     13895,         0
     13898,         0
     13899,         1
     13901,         0
     13903,         1
     13904,         0
     13905,         0
     13909,         0
     13911,         0
     13913,         0
     13918,         0
     13925,         1
     13927,         0
     13929,         0
     13931,         1
     13932,         0
     13934,         1
     13935,         0
     13941,         0
     13947,         0
     13949,         0
     13951,         0
     13958,         0
     13959,         1
     13962,         0
     13973,         0
     13974,         0
     13979,         0
     13982,         1
     13990,         0
     13991,         1
     13997,         1
     14005,         0
     14015,         1
     14026,         1
     14031,         0
     14033,         0
     14034,         0
     14038,         0
     14039,         0
     14040,         0
     14048,         0
     14050,         0
     14053,         1
     14056,         1
     14057,         0
     14058,         0
     14066,         0
     14070,         0
     14074,         0
     14078,         0
     14079,         1
     14080,         1
     14081,         0
     14083,         1
     14095,         0
     14096,         1
     14098,         0
     14100,         0
     14102,         0
     14103,         0
     14108,         1
     14111,         0
     14114,         0
     14117,         0
     14118,         0
     14119,         1
     14130,         0
     14132,         0
     14134,         1
     14136,         0
     14139,         0
     14141,         0
     14143,         0
     14146,         0
     14151,         0
     14152,         1
     14154,         0
     14155,         1
     14157,         0
     14162,         0
     14166,         0
     14167,         0
     14169,         0
     14171,         0
     14172,         0
     14174,         0
     14178,         0
     14180,         0
     14185,         0
     14186,         1
     14191,         0
     14194,         1
     14202,         0
     14204,         0
     14208,         0
     14213,         0
     14218,         0
     14220,         0
     14221,         0
     14222,         0
     14223,         1
     14226,         0
     14227,         1
     14229,         0
     14230,         1
     14239,         1
     14241,         0
     14243,         0
     14244,         1
     14246,         1
     14248,         1
     14253,         0
     14265,         1
     14269,         0
     14270,         0
     14276,         0
     14281,         0
     14282,         1
     14283,         0
     14287,         0
     14290,         0
     14293,         0
     14294,         0
     14295,         0
     14296,         1
     14301,         0
     14310,         0
     14311,         0
     14313,         1
     14314,         0
     14321,         0
     14326,         1
     14328,         0
     14333,         0
     14334,         0
     14336,         1
     14338,         0
     14339,         1
     14341,         0
     14345,         1
     14346,         0
     14348,         0
     14350,         0
     14353,         0
     14354,         0
     14356,         1
     14358,         0
     14360,         0
     14363,         0
     14365,         0
     14372,         0
     14382,         0
     14383,         0
     14388,         0
     14391,         0
     14392,         1
     14394,         0
     14395,         0
     14397,         0
     14401,         1
     14404,         0
     14408,         0
     14411,         1
     14419,         1
     14421,         0
     14433,         0
     14439,         1
     14442,         0
     14443,         0
     14447,         0
     14457,         0
     14459,         1
     14462,         1
     14465,         0
     14471,         1
     14473,         1
     14474,         0
     14475,         0
     14478,         0
     14479,         1
     14491,         1
     14493,         0
     14494,         1
     14495,         0
     14497,         1
     14498,         0
     14499,         0
     14503,         0
     14505,         0
     14506,         1
     14507,         0
     14509,         0
     14510,         1
     14511,         0
     14519,         0
     14521,         0
     14523,         0
     14533,         0
     14537,         0
     14545,         1
     14550,         0
     14553,         0
     14557,         0
     14565,         1
     14566,         0
     14574,         0
     14576,         0
     14579,         0
     14580,         0
     14585,         0
     14586,         0
     14587,         0
     14589,         1
     14600,         1
     14604,         0
     14605,         0
     14611,         0
     14617,         1
     14618,         1
     14622,         1
     14624,         1
     14628,         0
     14630,         1
     14636,         0
     14637,         0
     14638,         1
     14644,         0
     14648,         0
     14651,         1
     14654,         1
     14658,         0
     14660,         0
     14661,         0
     14663,         1
     14664,         1
     14673,         0
     14680,         1
     14687,         0
     14689,         0
     14696,         0
     14701,         0
     14707,         0
     14712,         0
     14716,         0
     14723,         0
     14724,         0
     14725,         0
     14729,         0
     14730,         0
     14738,         1
     14743,         0
     14746,         0
     14747,         0
     14750,         0
     14754,         0
     14762,         0
     14769,         1
     14770,         0
     14771,         0
     14787,         0
     14789,         1
     14790,         0
     14791,         1
     14792,         0
     14795,         0
     14802,         0
     14804,         0
     14805,         0
     14809,         1
     14812,         0
     14813,         0
     14821,         0
     14823,         0
     14824,         0
     14827,         0
     14828,         0
     14829,         0
     14836,         0
     14838,         0
     14839,         0
     14842,         0
     14846,         0
     14848,         1
     14853,         0
     14854,         0
     14866,         1
     14867,         0
     14869,         0
     14870,         1
     14872,         0
     14873,         1
     14878,         0
     14880,         0
     14886,         0
     14891,         0
     14892,         0
     14905,         0
     14910,         0
     14916,         0
     14918,         1
     14919,         0
     14922,         0
     14923,         0
     14928,         0
     14934,         1
     14936,         0
     14940,         0
     14942,         0
     14945,         0
     14948,         0
     14949,         0
     14952,         0
     14953,         0
     14965,         1
     14968,         0
     14977,         0
     14979,         0
     14982,         0
     14986,         0
     14991,         1
     14993,         0
     14995,         1
     15004,         0
     15007,         0
     15009,         0
     15010,         0
     15014,         1
     15017,         0
     15020,         0
     15024,         0
     15025,         0
     15026,         0
     15029,         0
     15036,         0
     15039,         0
     15046,         1
     15047,         0
     15050,         0
     15051,         1
     15053,         0
     15055,         1
     15056,         0
     15062,         0
     15065,         0
     15067,         0
     15069,         0
     15071,         0
     15075,         0
     15079,         0
     15083,         0
     15090,         0
     15091,         0
     15092,         0
     15095,         0
     15097,         0
     15098,         1
     15100,         1
     15101,         1
     15106,         0
     15114,         0
     15117,         0
     15121,         0
     15123,         0
     15127,         1
     15133,         0
     15135,         1
     15136,         0
     15142,         1
     15145,         0
     15147,         0
     15150,         0
     15155,         0
     15159,         0
     15160,         0
     15162,         0
     15168,         1
     15170,         0
     15171,         1
     15185,         0
     15186,         0
     15187,         1
     15188,         1
     15189,         1
     15191,         0
     15193,         1
     15194,         1
     15195,         0
     15196,         0
     15199,         1
     15201,         0
     15202,         1
     15204,         0
     15206,         0
     15209,         0
     15212,         0
     15217,         0
     15218,         1
     15227,         1
     15228,         0
     15229,         0
     15230,         0
     15232,         0
     15233,         0
     15239,         0
     15241,         0
     15246,         1
     15247,         0
     15250,         1
     15253,         0
     15258,         0
     15263,         0
     15264,         0
     15265,         1
     15267,         0
     15270,         0
     15271,         0
     15277,         0
     15278,         0
     15280,         1
     15290,         0
     15292,         1
     15293,         0
     15294,         1
     15295,         0
     15296,         1
     15301,         0
     15303,         0
     15304,         0
     15305,         0
     15308,         0
     15313,         0
     15315,         0
     15318,         0
     15321,         0
     15325,         0
     15327,         0
     15328,         0
     15329,         1
     15331,         1
     15334,         0
     15340,         1
     15345,         1
     15347,         0
     15349,         0
     15351,         0
     15352,         1
     15354,         0
     15356,         0
     15360,         0
     15362,         0
     15370,         0
     15373,         0
     15379,         1
     15383,         0
     15384,         0
     15388,         0
     15390,         1
     15397,         0
     15398,         0
     15402,         0
     15411,         0
     15417,         0
     15419,         0
     15424,         1
     15427,         0
     15430,         0
     15435,         0
     15436,         1
     15438,         0
     15441,         0
     15447,         0
     15452,         0
     15453,         0
     15456,         0
     15459,         0
     15460,         1
     15462,         1
     15467,         0
     15468,         0
     15469,         0
     15470,         0
     15471,         0
     15475,         0
     15476,         0
     15478,         0
     15486,         0
     15492,         1
     15494,         1
     15495,         1
     15496,         1
     15497,         1
     15501,         0
     15503,         0
     15504,         1
     15507,         1
     15508,         0
     15510,         0
     15523,         0
     15526,         1
     15529,         0
     15530,         0
     15534,         0
     15535,         0
     15537,         1
     15539,         0
     15543,         0
     15553,         0
     15554,         1
     15563,         1
     15564,         0
     15565,         0
     15567,         0
     15571,         0
     15579,         0
     15581,         0
     15582,         1
     15583,         0
     15585,         1
     15587,         0
     15588,         0
     15591,         1
     15598,         0
     15601,         0
     15607,         0
     15610,         1
     15612,         1
     15614,         0
     15621,         0
     15622,         0
     15627,         0
     15628,         0
     15629,         0
     15633,         0
     15635,         1
     15637,         1
     15641,         0
     15643,         0
     15645,         0
     15650,         1
     15652,         0
     15661,         0
     15666,         0
     15667,         0
     15668,         1
     15672,         1
     15673,         1
     15687,         0
     15689,         0
     15697,         0
     15701,         0
     15702,         0
     15706,         1
     15707,         1
     15714,         0
     15715,         0
     15734,         0
     15737,         0
     15739,         1
     15740,         0
     15742,         0
     15743,         1
     15744,         0
     15754,         1
     15756,         1
     15757,         0
     15759,         0
     15765,         0
     15766,         0
     15767,         0
     15768,         0
     15779,         0
     15781,         0
     15786,         1
     15792,         0
     15793,         0
     15794,         0
     15796,         0
     15797,         0
     15803,         0
     15806,         0
     15809,         0
     15812,         1
     15813,         0
     15818,         0
     15819,         0
     15823,         1
     15825,         1
     15828,         0
     15834,         0
     15840,         0
     15841,         0
     15851,         1
     15852,         0
     15853,         0
     15856,         0
     15860,         0
     15861,         0
     15862,         1
     15864,         0
     15866,         0
     15868,         0
     15869,         0
     15871,         1
     15877,         1
     15880,         0
     15888,         0
     15890,         1
     15891,         0
     15899,         1
     15900,         0
     15903,         1
     15914,         1
     15915,         0
     15921,         1
     15922,         1
     15923,         1
     15925,         0
     15926,         0
     15928,         0
     15930,         0
     15932,         0
     15937,         0
     15947,         0
     15949,         1
     15951,         1
     15959,         0
     15962,         1
     15969,         0
     15976,         0
     15981,         1
     15989,         0
     15994,         0
     15995,         1
     15998,         0
     16000,         1
     16002,         0
     16003,         0
     16004,         0
     16005,         0
     16008,         0
     16010,         0
     16016,         0
     16017,         0
     16030,         0
     16032,         0
     16035,         0
     16041,         0
     16045,         0
     16048,         0
     16050,         1
     16052,         0
     16053,         0
     16057,         0
     16061,         0
     16071,         0
     16077,         0
     16083,         0
     16091,         0
     16092,         0
     16109,         0
     16112,         0
     16117,         0
     16119,         0
     16123,         1
     16125,         0
     16127,         0
     16129,         1
     16137,         0
     16141,         0
     16147,         0
     16149,         0
     16150,         0
     16151,         1
     16154,         0
     16155,         1
     16156,         0
     16157,         0
     16160,         0
     16163,         0
     16165,         0
     16166,         1
     16170,         0
     16171,         0
     16172,         1
     16173,         1
     16177,         1
     16179,         0
     16182,         1
     16186,         0
     16188,         0
     16196,         0
     16198,         0
     16199,         1
     16200,         1
     16203,         0
     16206,         0
     16207,         0
     16210,         0
     16212,         0
     16213,         0
     16215,         1
     16216,         0
     16218,         0
     16220,         0
     16224,         1
     16239,         1
     16251,         0
     16253,         0
     16254,         0
     16256,         0
     16258,         0
     16262,         1
     16283,         0
     16284,         0
     16286,         1
     16289,         1
     16299,         1
     16310,         0
     16314,         0
     16316,         0
     16318,         0
     16322,         1
     16323,         0
     16324,         1
     16330,         0
     16334,         0
     16335,         1
     16336,         0
     16342,         1
     16347,         0
     16358,         0
     16360,         0
     16361,         0
     16369,         1
     16372,         0
     16378,         0
     16379,         0
     16381,         0
     16384,         0
     16387,         0
     16397,         0
     16401,         0
     16404,         1
     16416,         0
     16421,         0
     16422,         0
     16427,         0
     16430,         0
     16431,         0
     16440,         1
     16441,         1
     16452,         0
     16455,         0
     16456,         0
     16457,         0
     16459,         0
     16464,         0
     16465,         0
     16466,         1
     16471,         0
     16475,         0
     16477,         0
     16480,         1
     16481,         1
     16485,         1
     16489,         1
     16490,         1
     16493,         0
     16499,         0
     16500,         0
     16523,         0
     16524,         0
     16532,         0
     16536,         1
     16538,         1
     16541,         0
     16551,         1
     16555,         0
     16557,         1
     16560,         0
     16562,         1
     16566,         0
     16571,         0
     16572,         0
     16575,         0
     16577,         1
     16582,         0
     16583,         1
     16585,         0
     16586,         0
     16587,         1
     16589,         0
     16590,         0
     16595,         0
     16596,         0
     16597,         0
     16599,         1
     16600,         0
     16603,         0
     16607,         1
     16615,         0
     16616,         0
     16618,         0
     16620,         0
     16621,         0
     16623,         0
     16625,         1
     16626,         0
     16629,         1
     16630,         1
     16638,         0
     16643,         1
     16646,         0
     16652,         0
     16655,         1
     16659,         0
     16663,         0
     16665,         0
     16666,         0
     16671,         0
     16679,         1
     16688,         0
     16701,         0
     16702,         0
     16704,         0
     16714,         0
     16730,         0
     16731,         0
     16737,         0
     16738,         0
     16740,         0
     16746,         0
     16749,         0
     16750,         0
     16753,         0
     16756,         0
     16760,         0
     16761,         0
     16763,         1
     16773,         0
     16776,         1
     16777,         0
     16779,         0
     16784,         1
     16785,         0
     16786,         0
     16790,         0
     16792,         0
     16813,         1
     16819,         0
     16820,         0
     16823,         1
     16824,         0
     16826,         0
     16828,         0
     16829,         0
     16841,         0
     16842,         0
     16844,         1
     16845,         0
     16848,         0
     16849,         0
     16855,         0
     16862,         1
     16870,         0
     16874,         0
     16875,         1
     16880,         0
     16881,         0
     16890,         0
     16891,         0
     16893,         0
     16894,         0
     16897,         0
     16898,         0
     16899,         1
     16901,         0
     16902,         1
     16907,         0
     16908,         1
     16920,         0
     16922,         0
     16924,         0
     16928,         0
     16929,         1
     16930,         0
     16934,         1
     16935,         0
     16940,         0
     16941,         0
     16943,         0
     16944,         0
     16947,         0
     16951,         0
     16953,         0
     16957,         0
     16958,         0
     16966,         0
     16967,         0
     16969,         0
     16975,         0
     16976,         0
     16983,         1
     16990,         0
     16992,         1
     16993,         0
     16995,         0
     17001,         0
     17002,         0
     17004,         0
     17007,         0
     17008,         1
     17012,         0
     17014,         0
     17020,         0
     17021,         0
     17023,         1
     17024,         0
     17029,         0
     17030,         0
     17031,         1
     17037,         0
     17038,         0
     17041,         0
     17042,         1
     17051,         0
     17056,         0
     17057,         0
     17059,         0
     17063,         0
     17071,         0
     17072,         0
     17073,         0
     17083,         0
     17086,         0
     17090,         0
     17091,         0
     17095,         0
     17096,         1
     17097,         1
     17102,         0
     17105,         0
     17109,         1
     17113,         0
     17124,         0
     17125,         0
     17126,         0
     17130,         0
     17131,         0
     17133,         0
     17135,         0
     17139,         1
     17143,         1
     17149,         0
     17153,         0
     17154,         0
     17155,         0
     17157,         0
     17158,         1
     17164,         1
     17165,         1
     17166,         1
     17169,         0
     17174,         0
     17179,         0
     17184,         0
     17189,         0
     17193,         0
     17195,         1
     17204,         0
     17205,         1
     17212,         0
     17216,         1
     17217,         1
     17221,         0
     17225,         0
     17226,         0
     17237,         0
     17238,         0
     17240,         0
     17241,         0
     17242,         0
     17246,         1
     17256,         1
     17258,         0
     17260,         0
     17264,         0
     17269,         0
     17271,         1
     17272,         1
     17276,         1
     17279,         0
     17282,         1
     17284,         1
     17285,         0
     17286,         0
     17295,         0
     17296,         0
     17297,         0
     17300,         0
     17301,         0
     17304,         1
     17306,         0
     17309,         1
     17310,         0
     17314,         0
     17316,         0
     17317,         0
     17320,         0
     17321,         0
     17337,         0
     17345,         0
     17349,         0
     17350,         1
     17355,         1
     17357,         1
     17364,         1
     17372,         0
     17373,         0
     17375,         0
     17381,         1
     17383,         0
     17384,         1
     17394,         0
     17395,         0
     17397,         0
     17398,         0
     17403,         1
     17405,         0
     17408,         0
     17410,         0
     17413,         0
     17417,         0
     17421,         1
     17428,         1
     17431,         0
     17434,         0
     17439,         1
     17442,         0
     17450,         0
     17451,         1
     17458,         0
     17461,         1
     17466,         0
     17470,         1
     17473,         0
     17474,         0
     17475,         0
     17478,         0
     17492,         0
     17496,         1
     17498,         0
     17503,         0
     17504,         0
     17505,         0
     17510,         1
     17511,         0
     17515,         0
     17519,         0
     17520,         0
     17522,         0
     17525,         0
     17531,         0
     17537,         0
     17540,         0
     17541,         0
     17542,         0
     17546,         1
     17564,         0
     17568,         1
     17571,         0
     17573,         0
     17577,         0
     17578,         0
     17579,         1
     17586,         0
     17591,         0
     17596,         1
     17597,         1
     17602,         0
     17604,         0
     17610,         0
     17611,         1
     17612,         0
     17613,         0
     17614,         0
     17615,         1
     17616,         0
     17618,         0
     17619,         0
     17621,         0
     17623,         0
     17625,         0
     17629,         0
     17631,         0
     17636,         0
     17646,         1
     17647,         0
     17654,         0
     17655,         0
     17656,         1
     17659,         1
     17660,         0
     17661,         1
     17666,         1
     17668,         0
     17670,         0
     17674,         0
     17676,         0
     17678,         1
     17680,         0
     17684,         1
     17685,         1
     17686,         0
     17694,         0
     17695,         1
     17696,         0
     17697,         1
     17702,         1
     17703,         0
     17705,         0
     17707,         1
     17709,         0
     17713,         0
     17716,         1
     17725,         1
     17728,         0
     17737,         0
     17745,         0
     17750,         0
     17751,         0
     17752,         1
     17769,         0
     17775,         1
     17780,         0
     17782,         0
     17783,         0
     17785,         1
     17787,         1
     17789,         1
     17791,         0
     17795,         0
     17798,         0
     17799,         0
     17804,         0
     17811,         0
     17813,         0
     17823,         0
     17826,         1
     17828,         0
     17830,         1
     17837,         0
     17846,         1
     17851,         1
     17855,         0
     17871,         0
     17873,         0
     17874,         0
     17876,         0
     17878,         0
     17879,         0
     17890,         1
     17894,         0
     17896,         1
     17898,         0
     17904,         0
     17905,         0
     17912,         0
     17918,         0
     17920,         0
     17923,         0
     17924,         0
     17926,         0
     17927,         0
     17930,         0
     17931,         0
     17935,         0
     17938,         0
     17939,         0
     17942,         1
     17943,         1
     17944,         0
     17952,         0
     17955,         1
     17956,         0
     17957,         0
     17958,         0
     17960,         0
     17961,         0
     17964,         1
     17966,         1
     17973,         0
     17979,         0
     17982,         1
     17987,         0
     17988,         1
     17989,         0
     17994,         0
     18012,         0
     18013,         0
     18017,         1
     18023,         1
     18026,         0
     18029,         0
     18030,         0
     18031,         1
     18038,         1
     18039,         1
     18047,         0
     18048,         0
     18053,         0
     18056,         0
     18061,         0
     18063,         0
     18068,         1
     18070,         0
     18074,         1
     18076,         0
     18096,         1
     18104,         0
     18117,         0
     18118,         0
     18127,         0
     18130,         0
     18131,         0
     18133,         0
     18137,         1
     18138,         1
     18140,         1
     18145,         0
     18149,         1
     18153,         0
     18155,         0
     18158,         1
     18159,         1
     18160,         0
     18161,         1
     18167,         0
     18170,         1
     18172,         0
     18175,         0
     18176,         0
     18183,         1
     18191,         0
     18193,         0
     18194,         0
     18197,         0
     18198,         1
     18200,         0
     18209,         0
     18211,         0
     18214,         0
     18216,         1
     18217,         0
     18224,         1
     18227,         1
     18230,         0
     18231,         1
     18234,         1
     18236,         0
     18240,         0
     18241,         0
     18248,         0
     18249,         1
     18250,         0
     18252,         0
     18260,         0
     18261,         0
     18264,         0
     18270,         1
     18272,         0
     18277,         0
     18278,         0
     18281,         1
     18282,         0
     18284,         1
     18285,         0
     18286,         1
     18287,         1
     18289,         0
     18290,         0
     18295,         0
     18300,         1
     18302,         0
     18303,         0
     18304,         0
     18307,         0
     18309,         0
     18313,         0
     18314,         0
     18315,         0
     18322,         0
     18323,         0
     18326,         1
     18329,         1
     18334,         1
     18343,         0
     18345,         0
     18346,         0
     18347,         0
     18348,         0
     18349,         0
     18359,         0
     18360,         0
     18364,         0
     18368,         0
     18370,         0
     18383,         0
     18385,         0
     18386,         1
     18387,         0
     18389,         1
     18393,         0
     18399,         1
     18400,         0
     18401,         1
     18402,         1
     18404,         0
     18405,         0
     18408,         1
     18412,         1
     18413,         1
     18421,         0
     18423,         0
     18425,         0
     18426,         1
     18428,         0
     18429,         0
     18432,         0
     18442,         0
     18446,         0
     18448,         0
     18449,         1
     18450,         0
     18453,         0
     18457,         1
     18459,         0
     18461,         0
     18464,         0
     18466,         1
     18468,         0
     18474,         0
     18478,         0
     18479,         1
     18481,         0
     18483,         1
     18490,         0
     18491,         1
     18492,         1
     18493,         0
     18494,         1
     18495,         0
     18498,         1
     18501,         0
     18502,         0
     18506,         0
     18507,         0
     18509,         0
     18511,         0
     18513,         0
     18516,         0
     18517,         0
     18518,         1
     18525,         0
     18528,         1
     18532,         1
     18533,         0
     18538,         1
     18542,         0
     18546,         0
     18547,         0
     18548,         0
     18551,         0
     18553,         0
     18554,         0
     18558,         1
     18561,         0
     18566,         0
     18571,         0
     18574,         0
     18575,         0
     18576,         0
     18577,         0
     18583,         0
     18586,         0
     18593,         0
     18594,         0
     18595,         0
     18597,         0
     18600,         0
     18603,         0
     18604,         0
     18605,         0
     18609,         1
     18610,         0
     18611,         0
     18612,         1
     18613,         0
     18614,         0
     18616,         0
     18617,         0
     18621,         0
     18624,         0
     18628,         0
     18634,         0
     18638,         0
     18641,         1
     18644,         1
     18649,         1
     18650,         0
     18658,         0
     18659,         1
     18664,         0
     18666,         0
     18668,         1
     18672,         0
     18678,         0
     18689,         0
     18698,         0
     18699,         1
     18702,         1
     18706,         1
     18712,         0
     18715,         0
     18716,         1
     18720,         0
     18721,         0
     18722,         0
     18723,         1
     18724,         0
     18733,         1
     18737,         1
     18741,         0
     18742,         0
     18744,         0
     18745,         0
     18746,         0
     18751,         1
     18754,         0
     18759,         0
     18766,         0
     18771,         1
     18772,         1
     18773,         1
     18774,         1
     18777,         1
     18781,         1
     18782,         0
     18785,         1
     18786,         0
     18787,         0
     18788,         1
     18796,         0
     18797,         0
     18800,         0
     18801,         0
     18802,         0
     18805,         0
     18811,         0
     18819,         0
     18821,         0
     18822,         0
     18824,         0
     18825,         0
     18829,         0
     18830,         0
     18834,         0
     18836,         0
     18844,         0
     18845,         0
     18847,         0
     18850,         0
     18856,         1
     18858,         0
     18859,         0
     18860,         0
     18862,         0
     18874,         0
     18878,         1
     18883,         1
     18885,         1
     18887,         0
     18891,         0
     18901,         0
     18903,         0
     18904,         1
     18905,         0
     18907,         0
     18909,         0
     18910,         1
     18911,         0
     18915,         0
     18917,         0
     18919,         0
     18923,         0
     18925,         0
     18928,         0
     18930,         0
     18936,         0
     18938,         0
     18941,         0
     18946,         1
     18947,         0
     18949,         0
     18950,         0
     18952,         0
     18955,         0
     18958,         0
     18965,         1
     18969,         0
     18976,         0
     18979,         0
     18980,         0
     18989,         1
     18992,         1
     19002,         0
     19003,         0
     19008,         0
     19009,         0
     19012,         1
     19013,         0
     19014,         0
     19016,         1
     19017,         0
     19018,         0
     19020,         0
     19028,         0
     19031,         1
     19037,         0
     19038,         0
     19042,         0
     19046,         0
     19048,         1
     19049,         0
     19050,         0
     19054,         0
     19059,         0
     19060,         0
     19061,         0
     19064,         0
     19065,         0
     19067,         0
     19068,         0
     19069,         1
     19070,         0
     19074,         1
     19075,         0
     19076,         0
     19077,         0
     19078,         0
     19085,         0
     19091,         1
     19093,         1
     19094,         1
     19096,         1
     19099,         0
     19101,         0
     19106,         0
     19112,         1
     19114,         0
     19118,         0
     19120,         0
     19122,         1
     19125,         1
     19126,         0
     19136,         1
     19144,         0
     19156,         0
     19157,         1
     19160,         0
     19169,         0
     19179,         0
     19183,         0
     19186,         0
     19191,         0
     19193,         0
     19194,         1
     19196,         0
     19197,         0
     19199,         0
     19201,         0
     19202,         0
     19208,         0
     19213,         1
     19214,         0
     19217,         0
     19219,         0
     19220,         0
     19223,         0
     19224,         0
     19226,         0
     19229,         0
     19231,         1
     19237,         0
     19242,         1
     19243,         0
     19245,         0
     19246,         0
     19252,         0
     19255,         0
     19256,         0
     19260,         1
     19264,         0
     19265,         0
     19272,         0
     19274,         0
     19275,         0
     19277,         0
     19279,         0
     19281,         0
     19285,         0
     19291,         0
     19292,         0
     19295,         0
     19298,         0
     19306,         0
     19310,         1
     19311,         0
     19316,         0
     19318,         1
     19322,         0
     19325,         0
     19331,         0
     19332,         0
     19335,         0
     19338,         1
     19346,         1
     19348,         0
     19349,         0
     19368,         1
     19372,         1
     19374,         1
     19378,         1
     19380,         0
     19383,         0
     19385,         0
     19388,         1
     19394,         0
     19398,         0
     19404,         0
     19406,         0
     19409,         0
     19411,         0
     19415,         0
     19419,         0
     19420,         0
     19424,         0
     19428,         0
     19430,         0
     19433,         0
     19437,         0
     19442,         1
     19444,         0
     19459,         0
     19463,         1
     19466,         1
     19472,         0
     19474,         0
     19475,         0
     19476,         0
     19479,         0
     19481,         0
     19483,         0
     19487,         0
     19494,         0
     19497,         0
     19503,         0
     19508,         0
     19510,         0
     19511,         0
     19512,         0
     19513,         0
     19515,         0
     19517,         1
     19520,         0
     19523,         0
     19524,         1
     19528,         0
     19531,         0
     19532,         0
     19534,         0
     19535,         0
     19539,         1
     19542,         0
     19555,         0
     19557,         0
     19558,         0
     19561,         0
     19562,         0
     19570,         0
     19571,         0
     19584,         1
     19585,         1
     19591,         0
     19593,         0
     19594,         0
     19600,         0
     19605,         0
     19606,         0
     19608,         1
     19611,         0
     19612,         0
     19616,         0
     19625,         0
     19626,         0
     19628,         0
     19629,         0
     19634,         0
     19635,         0
     19637,         1
     19639,         0
     19641,         0
     19644,         0
     19648,         0
     19649,         0
     19654,         0
     19655,         0
     19658,         0
     19663,         1
     19664,         0
     19677,         0
     19679,         0
     19681,         1
     19682,         1
     19683,         1
     19686,         0
     19687,         0
     19688,         1
     19690,         1
     19691,         1
     19692,         0
     19695,         0
     19705,         0
     19706,         0
     19712,         0
     19715,         0
     19720,         0
     19728,         0
     19734,         1
     19735,         0
     19742,         0
     19743,         1
     19752,         0
     19758,         0
     19760,         0
     19767,         0
     19770,         0
     19772,         0
     19782,         1
     19784,         0
     19789,         0
     19791,         0
     19803,         0
     19804,         0
     19805,         0
     19808,         1
     19811,         1
     19812,         0
     19818,         0
     19820,         0
     19826,         0
     19830,         0
     19831,         0
     19839,         0
     19844,         0
     19849,         0
     19859,         0
     19860,         0
     19861,         0
     19865,         1
     19869,         1
     19870,         1
     19871,         0
     19872,         0
     19875,         1
     19876,         0
     19877,         0
     19879,         1
     19883,         0
     19891,         0
     19892,         0
     19893,         0
     19894,         0
     19899,         1
     19902,         1
     19903,         0
     19906,         0
     19916,         1
     19918,         1
     19922,         0
     19923,         0
     19924,         0
     19926,         0
     19937,         0
     19938,         0
     19940,         0
     19942,         0
     19946,         0
     19947,         0
     19948,         1
     19951,         1
     19952,         0
     19953,         0
     19954,         0
     19955,         1
     19957,         0
     19959,         0
     19961,         1
     19968,         0
     19972,         1
     19974,         0
     19976,         0
     19977,         0
     19979,         0
     19983,         0
     19987,         0
     19988,         0
     19994,         0
     19996,         0
     20000,         1
     20002,         0
     20011,         1
     20013,         0
     20017,         0
     20019,         1
     20023,         1
     20024,         0
     20028,         0
     20030,         0
     20034,         0
     20035,         0
     20036,         0
     20038,         0
     20039,         0
     20049,         0
     20051,         0
     20052,         1
     20053,         1
     20055,         0
     20056,         0
     20057,         1
     20059,         0
     20061,         0
     20064,         0
     20066,         1
     20067,         0
     20073,         1
     20075,         1
     20079,         0
     20080,         1
     20081,         0
     20087,         1
     20089,         0
     20098,         0
     20101,         0
     20102,         0
     20103,         0
     20104,         0
     20112,         0
     20113,         1
     20115,         0
     20116,         0
     20121,         1
     20122,         0
     20125,         0
     20126,         0
     20127,         0
     20129,         0
     20131,         0
     20132,         0
     20134,         0
     20137,         0
     20140,         0
     20141,         0
     20146,         0
     20150,         1
     20154,         0
     20156,         0
     20159,         0
     20163,         1
     20165,         0
     20171,         0
     20182,         1
     20187,         0
     20190,         1
     20191,         1
     20193,         0
     20194,         0
     20198,         0
     20199,         0
     20201,         1
     20203,         0
     20204,         0
     20208,         0
     20209,         1
     20213,         0
     20214,         0
     20219,         0
     20221,         0
     20224,         1
     20226,         0
     20228,         0
     20232,         1
     20234,         0
     20242,         0
     20245,         1
     20248,         0
     20249,         0
     20251,         1
     20252,         0
     20253,         1
     20258,         0
